AGE,AMT_ANNUITY,AMT_CREDIT,AMT_GOODS_PRICE,AMT_INCOME_TOTAL,AMT_REQ_CREDIT_BUREAU_YEAR,APARTMENTS_AVG,BASEMENTAREA_AVG,BUREAU_AMT_CREDIT_MAX_OVERDUE_MAX,BUREAU_AMT_CREDIT_MAX_OVERDUE_MEAN,BUREAU_AMT_CREDIT_MAX_OVERDUE_SUM,BUREAU_AMT_CREDIT_SUM_DEBT_MAX,BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,BUREAU_AMT_CREDIT_SUM_DEBT_SUM,BUREAU_AMT_CREDIT_SUM_LIMIT_MAX,BUREAU_AMT_CREDIT_SUM_LIMIT_MEAN,BUREAU_AMT_CREDIT_SUM_LIMIT_SUM,BUREAU_AMT_CREDIT_SUM_MAX,BUREAU_AMT_CREDIT_SUM_MEAN,BUREAU_AMT_CREDIT_SUM_SUM,BUREAU_DAYS_CREDIT_ENDDATE_MAX,BUREAU_DAYS_CREDIT_ENDDATE_MEAN,BUREAU_DAYS_CREDIT_ENDDATE_MIN,BUREAU_DAYS_CREDIT_MAX,BUREAU_DAYS_CREDIT_MEAN,BUREAU_DAYS_CREDIT_MIN,BUREAU_DAYS_CREDIT_UPDATE_MAX,BUREAU_DAYS_CREDIT_UPDATE_MEAN,BUREAU_DAYS_CREDIT_UPDATE_MIN,BUREAU_DAYS_ENDDATE_FACT_MAX,BUREAU_DAYS_ENDDATE_FACT_MEAN,BUREAU_DAYS_ENDDATE_FACT_MIN,BUREAU_SK_ID_BUREAU_MAX,BUREAU_SK_ID_BUREAU_MEAN,BUREAU_SK_ID_BUREAU_MIN,CHANNEL_TYPE_AP+ (Cash loan),CHANNEL_TYPE_Country-wide,CHANNEL_TYPE_Credit and cash offices,CHANNEL_TYPE_Regional / Local,CHANNEL_TYPE_Stone,CNT_CHILDREN,CNT_FAM_MEMBERS,CODE_REJECT_REASON_HC,CODE_REJECT_REASON_LIMIT,CODE_REJECT_REASON_SCOFR,CODE_REJECT_REASON_XAP,COMMONAREA_AVG,COMMONAREA_MEDI,COMMONAREA_MODE,CREDIT_ACTIVE_Active,CREDIT_ACTIVE_Closed,CREDIT_TYPE_Consumer credit,CREDIT_TYPE_Credit card,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_ID_PUBLISH,DAYS_LAST_PHONE_CHANGE,DAYS_REGISTRATION,DEF_30_CNT_SOCIAL_CIRCLE,ENTRANCES_AVG,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,FLOORSMAX_AVG,FLOORSMIN_AVG,HOUR_APPR_PROCESS_START,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NAME_CLIENT_TYPE_New,NAME_CLIENT_TYPE_Repeater,NAME_CONTRACT_STATUS_Active_x,NAME_CONTRACT_STATUS_Approved_x,NAME_CONTRACT_STATUS_Canceled_x,NAME_CONTRACT_STATUS_Completed_x,NAME_CONTRACT_STATUS_Refused_x,NAME_CONTRACT_STATUS_Signed_x,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Consumer loans,NAME_CONTRACT_TYPE_Revolving loans,NAME_GOODS_CATEGORY_Audio/Video,NAME_GOODS_CATEGORY_Computers,NAME_GOODS_CATEGORY_Consumer Electronics,NAME_GOODS_CATEGORY_Mobile,NAME_GOODS_CATEGORY_XNA,NAME_PAYMENT_TYPE_Cash through the bank,NAME_PAYMENT_TYPE_XNA,NAME_PORTFOLIO_Cards,NAME_PORTFOLIO_Cash,NAME_PORTFOLIO_POS,NAME_PORTFOLIO_XNA,NAME_PRODUCT_TYPE_XNA,NAME_PRODUCT_TYPE_walk-in,NAME_PRODUCT_TYPE_x-sell,NAME_SELLER_INDUSTRY_Connectivity,NAME_SELLER_INDUSTRY_Consumer electronics,NAME_SELLER_INDUSTRY_XNA,NAME_TYPE_SUITE_Family_y,NAME_TYPE_SUITE_Unaccompanied_y,NAME_YIELD_GROUP_XNA,NAME_YIELD_GROUP_high,NAME_YIELD_GROUP_low_normal,NAME_YIELD_GROUP_middle,NONLIVINGAREA_AVG,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,OWN_CAR_AGE,POS_CNT_INSTALMENT_FUTURE_MAX,POS_CNT_INSTALMENT_FUTURE_MEAN,POS_CNT_INSTALMENT_FUTURE_SUM,POS_CNT_INSTALMENT_MAX,POS_CNT_INSTALMENT_MEAN,POS_CNT_INSTALMENT_SUM,POS_MONTHS_BALANCE_MAX,POS_MONTHS_BALANCE_MEAN,POS_MONTHS_BALANCE_SUM,POS_SK_DPD_DEF_MAX,POS_SK_DPD_DEF_MEAN,POS_SK_DPD_DEF_SUM,POS_SK_DPD_MAX,POS_SK_DPD_MEAN,POS_SK_DPD_SUM,POS_SK_ID_PREV_MAX,POS_SK_ID_PREV_MEAN,PREVAPP_AMT_ANNUITY_MAX,PREVAPP_AMT_ANNUITY_MEAN,PREVAPP_AMT_ANNUITY_SUM,PREVAPP_AMT_APPLICATION_MAX,PREVAPP_AMT_APPLICATION_MEAN,PREVAPP_AMT_APPLICATION_SUM,PREVAPP_AMT_CREDIT_MAX,PREVAPP_AMT_CREDIT_MEAN,PREVAPP_AMT_CREDIT_SUM,PREVAPP_AMT_DOWN_PAYMENT_MAX,PREVAPP_AMT_DOWN_PAYMENT_MEAN,PREVAPP_AMT_DOWN_PAYMENT_SUM,PREVAPP_AMT_GOODS_PRICE_MAX,PREVAPP_AMT_GOODS_PRICE_MEAN,PREVAPP_AMT_GOODS_PRICE_SUM,PREVAPP_CNT_PAYMENT_MAX,PREVAPP_CNT_PAYMENT_MEAN,PREVAPP_DAYS_DECISION_MAX,PREVAPP_DAYS_DECISION_MEAN,PREVAPP_DAYS_FIRST_DRAWING_MEAN,PREVAPP_DAYS_FIRST_DUE_MAX,PREVAPP_DAYS_FIRST_DUE_MEAN,PREVAPP_DAYS_LAST_DUE_1ST_VERSION_MAX,PREVAPP_DAYS_LAST_DUE_1ST_VERSION_MEAN,PREVAPP_DAYS_LAST_DUE_MAX,PREVAPP_DAYS_LAST_DUE_MEAN,PREVAPP_DAYS_TERMINATION_MAX,PREVAPP_DAYS_TERMINATION_MEAN,PREVAPP_HOUR_APPR_PROCESS_START_MAX,PREVAPP_HOUR_APPR_PROCESS_START_MEAN,PREVAPP_NFLAG_INSURED_ON_APPROVAL_MEAN,PREVAPP_RATE_DOWN_PAYMENT_MAX,PREVAPP_RATE_DOWN_PAYMENT_MEAN,PREVAPP_SELLERPLACE_AREA_MAX,PREVAPP_SELLERPLACE_AREA_MEAN,PREVAPP_SK_ID_PREV_MAX,PREVAPP_SK_ID_PREV_MEAN,PRODUCT_COMBINATION_Cash,PRODUCT_COMBINATION_POS mobile with interest,REGION_POPULATION_RELATIVE,SK_ID_CURR,TOTALAREA_MODE,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY_y,WEEKDAY_APPR_PROCESS_START_SATURDAY_y,WEEKDAY_APPR_PROCESS_START_SUNDAY_y,WEEKDAY_APPR_PROCESS_START_THURSDAY_y,WEEKDAY_APPR_PROCESS_START_TUESDAY_y,WEEKDAY_APPR_PROCESS_START_WEDNESDAY_y,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,probability,prediction
35,2500,2000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2222,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779698551,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79701966,1
35,2500,2000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2222,0,0,0,0,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585895121,1
35,25000,500000,480000,650000,1,0.7,0.3,0,0,0,0,0,0,100000,75000,150000,500000,300000,900000,-200,-500,-1000,-30,-200,-600,-10,-100,-300,-100,-250,-500,9999999,5555555,1111111,1,1,3,0,0.2,0.2,0.2,1,1,1,-12775,-3000,-1500,-100,-5000,0,0.5,0.7,0.85,0.75,0.8,0.3,10,0.4,0.6,0.7,1,1,1,1,1,1,1,1,1,1,0.2,0,0,3,12,4,0,18000,300000,-500,1,0.02,123456,0.6,1,0.5,0.4,0.562588871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,22000,400000,380000,650000,1,0.6,0.4,100000,80000,160000,400000,250000,750000,-400,-150,-120,1,1,3,0.3,0.3,0.3,1,1,1,-12000,-2500,-1500,-100,-4000,0.5,0.65,0.78,0.71,0.8,0.4,13,0.5,0.6,0.7,1,1,1,1,1,1,1,1,1,1,0.2,4,12,3,0,17000,290000,-450,1,0.03,123456,0.65,1,0.5,0.35,0.560081363,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9000,180000,150000,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,0,0.7,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.378346086,0
35,9000,180000,150000,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.765620589,1
35,9000,180000,150000,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.765620589,1
35,2500,2000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2222,0,0,0,0,0,0.5,0.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564202666,1
35,2500,2000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2222,0,0,0,0,0,1,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432413965,0
